"","AAXJ US Equity","EIDO US Equity","EPHE US Equity","EWA US Equity","EWD US Equity","EWG US Equity","EWH US Equity","EWI US Equity","EWL US Equity","EWM US Equity","EWN US Equity","EWP US Equity","EWQ US Equity","EWS US Equity","EWT US Equity","EWU US Equity","EWY US Equity","EZU US Equity","IEV US Equity","INDA US Equity","MCHI US Equity","PAK US Equity","SPY US Equity","THD US Equity","XLB US Equity","XLC US Equity","XLE US Equity","XLF US Equity","XLI US Equity","XLK US Equity","XLP US Equity","XLU US Equity","XLY US Equity"
"71",-0.0056329887529728,0.00569530137636454,-0.00132884561995616,0,-0.0129315899560851,-0.0178328037173933,-0.0091131734983243,-0.0362355657504307,-0.00601806157792983,-0.00307732214021261,-0.0104882120409673,-0.0211563673201834,-0.009466565942989,0.00123612481114743,-0.00290898143642782,-0.00961045617631984,-0.00364745777539099,-0.0157213231420464,-0.0120561390859782,-0.0103632797448148,-0.00614068365711828,0.00215408214886015,0.000103318211818415,0.00255162201662373,-0.00634573304157549,-0.00366026272777786,-0.00276516096830548,-0.0104054994566478,-0.000636728834554678,0.00373107738582079,0.00148488153305926,0.014646301063171,-0.000852151970020421
"72",-0.00212493270252379,-0.00217779806435148,-0.0123128629124202,-0.00135530717761545,-0.00304677496296668,0.005378988750115,0.00543537176034925,-0.00614674835296469,0.00115288351041887,-0.00247182240724753,0.00198694543528655,0,-0.000954230113144439,-0.000823065795380828,0.00344759791599381,-0.000776297063009523,-0.0046875933646896,0.000120505308493613,-0.000443679638421846,-0.00153988477212041,0.000168067705647923,-0.00188077054599334,0.00347406068628442,0.0033932370489318,0.0100116024151429,-0.0040807686906329,0.0138632314051241,0.00398781938336867,0.00880047620235747,0.00477896492494057,-0.000740741627166308,-0.00341807585290888,-0.00307103772083828
"73",-0.0171729301050882,-0.0222519431683822,-0.00640078934635413,-0.0117708192558725,-0.010390944817938,-0.00635262856415464,-0.0237005250730467,-0.00472841805932411,-0.0037425566769812,0.00712558095418769,-0.00661235134023508,-0.00945605968595475,-0.00733504447493027,-0.00371100738041164,-0.017446416950647,-0.00530881781691062,-0.0156004768480004,-0.00658317854700619,-0.00532790172213049,-0.00524544212421341,-0.0233731501418367,0.000938078651776975,-0.000582607557789827,-0.00697483414136257,0.00427279501973699,-0.000819497919578915,0.00104208553538609,0,0.00227632480867213,0.000131824696355087,0.00575188915368319,0.0135309417149558,-0.0135203769366391
"74",-0.00880875896451827,-0.0196340423844736,-0.000340561512729654,-0.00595551086996304,0.00277897597789023,0.00370103484857576,-0.00553722330448758,0.00657838719138182,0.00115588185395987,-0.0126199305432926,0.00332818278400993,0.00375061844486857,0.00160676140057592,-0.00331142420471531,-0.00833952031734342,0.00416558187971883,-0.0110621561745451,0.00319132514027021,0.00379385559437284,-0.0248062746670048,-0.0044444250025153,-0.0113197398660212,0.000548681060836831,-0.015113226743369,-0.00714719307682499,0.00450991260382527,0.00806528984383204,0.00938920978247504,0.00416246204826987,0.00303894959055362,-0.0107009369719933,-0.0120343982523647,-0.00338323055670775
"75",-0.0246210171883959,-0.0364146677828869,-0.0210296739684158,-0.00553003249426931,-0.0129351529340108,-0.011736223149775,-0.0222699984675079,-0.00762567163243888,-0.0129905196766521,-0.010277443277336,-0.0185735408259667,-0.00339677344791645,-0.0144320910953887,-0.0112137120256744,-0.0246885430150867,-0.00881514130152983,-0.0273619004948575,-0.0127231217575902,-0.0131168201648084,-0.0317965984893593,-0.0262700383007082,-0.012405516127171,-0.00781579161553347,-0.019018974131521,-0.00462793230207548,-0.0142895538433973,-0.00412890876552574,0.00679864611488545,-0.00326578830038582,-0.018043892367404,-0.00242403526044532,0.00532959195603877,-0.0156672834707957
"76",-0.00657129433519521,0.00567029996768209,0.00900886250914712,-0.00416961364827562,-0.0121687999989716,-0.00950249619617638,0.00131297987369949,-0.00914756385930915,-0.00819008699491164,0.000626423004180143,-0.00642166870344552,-0.00613472432140183,-0.00911309610054334,-0.00840026355429657,-0.0211402946828956,-0.00653936698927549,0.000465819823480151,-0.00842598792243254,-0.0069830853842171,-0.0261072071875205,-0.00141091033800178,-0.0241545087303441,-0.00559688613017129,-0.00704962246038643,-0.00740589345612364,-0.00952882609324335,-0.000129507531979378,-0.00497506421388183,-0.00516788812213442,-0.0126071651864096,-0.000935050770240586,0.0153346178859217,-0.00751596487378359
"77",-0.00481154061610478,0.0117440841367222,0.00583732211639187,-0.0069810623032418,-0.00726420925919902,-0.0133606331937781,-0.00743651286984048,-0.0203104314592636,-0.00796286784987355,-0.000939046266087207,-0.00816315505132359,0.00102773493402419,-0.00853795172715011,-0.0021173223030313,0.00255762171270391,-0.00868878357030012,-0.00248580234379348,-0.00899801273836309,-0.00930182602391461,0.0166907074398179,-0.0123606489717284,-0.0316803229613918,0,-0.0136452323297086,-0.000519725910648861,-0.00334517212829288,-0.000778039109194273,0.00678649992100233,0.00253408131365074,-0.0112740378360092,0.0138468728602015,0.00839087147955886,0.00258344077132833
"78",-0.00679922033234981,-0.00232237732237728,-0.00887661189017364,-0.00374756910442553,-0.00318151965738689,-0.00104070520166755,0.000882245383068136,0.00678582927614557,0.000594434558507606,-0.0069289630656143,-0.00171397342251811,0.000685482439144014,-0.000994073864093559,-0.00848725947590534,-0.00226785017557551,0,-0.00467152186850517,-0.00201825329645333,-0.00114404561346937,-0.0132670401699997,-0.0103709917260837,-0.0378310102990796,-0.00145937824615783,-0.00044976200800928,-0.0331541623379558,-0.000629848104073405,0.0089494998256765,-0.00390393942978817,-0.0154176757211557,0.00357276800694817,-0.00221435267407788,0.00406829131764663,-0.00293215382324763
"79",-0.0279881942196708,-0.0204745701043162,-0.0258369276333231,-0.02116777782832,-0.0274494487228043,-0.0239838936051907,-0.0198147547647212,-0.0187197862810939,-0.0199036438271107,-0.0371071471908748,-0.0212995818654368,-0.0130090733349481,-0.0265254277908258,-0.0273986209994191,-0.0318183100047942,-0.0144754316069058,-0.0295727569020903,-0.0229965586250069,-0.0194867605706216,-0.00336135527799875,-0.034145251396648,-0.0223168794925228,-0.0316631421738556,0.00258771970784566,-0.026212248107064,-0.0394709291612925,-0.0313665969355523,-0.0309830820689321,-0.0322167005321028,-0.048460590325584,-0.0120239141230851,-0.00552519188842104,-0.0336896779796759
"80",-0.0100161363773965,0.00237643989886416,-0.00282779335866845,-0.0158569800615853,-0.00787648588385004,-0.00854758778431963,-0.0103324798650604,-0.0141175657280743,-0.0181882884785346,0.00592297610646231,-0.0122836881541389,-0.0100589153878741,-0.00817347461299089,-0.0101220912031723,-0.0316891630790861,-0.015496563805417,-0.0211231683678674,-0.00879432435752303,-0.012626461240886,0.00371252608867101,-0.00392839534145295,-0.0119530516431925,-0.0220265664337013,-0.00976442922842291,-0.0116147769543915,-0.00852550785737494,-0.0338422275479776,-0.0297676070605832,-0.0263928396045475,-0.0126595215702215,-0.0247150769944611,-0.0183330694172186,-0.0176169066321442
"81",0.027189549087699,0.0170588532542784,0.022340344091891,0.00537082508684472,0.00264543053325683,0.00395177552206172,0.0118010141386178,0,0.00339755360208405,0.01440705569893,0.00710627617581872,-0.0084099694297769,0.00240274826743958,0.0146733596206727,0.0248469874782413,0.00218998083766753,0.0228968169077437,0.00130456043514382,0.00189554583606855,0.0275525033937554,0.0341782310811092,-0.0220095602839575,0.0138885112415053,0.0130341682999997,0.00279752567555569,0.0222676604445617,0.00274752585391536,0.00113690267494371,0.00667500963565337,0.0320557629076172,0.00556782111609166,-0.00113192959231068,0.0184960109698331
"82",-0.0133882981821477,-0.00465794147969345,-0.000693460956194714,0.00194203703552431,-0.0042886717895112,0.00429367183410845,-0.0058305239328349,-0.00116033684829131,-0.000924911478429435,-0.0045200810156597,0,0.00494768858384953,-0.00479595879556249,-0.0105176133550258,-0.0121222913185218,0,-0.0109501625498543,0.00156376742513564,0.00165344012721036,-0.00130866860842827,-0.0190661918577183,-0.00899806629028976,-0.00561706099027792,-0.00481078480200559,-0.00334813786394483,-0.0038820710687848,-0.00835595420748247,-0.00453987129735245,0.00189449980572864,-0.0163769631619755,0.00610867979576946,0.0047212539026682,-0.00230507575641681
"83",0.0221482910933253,0.0346425511027546,0.0263795765975332,0.015512297128462,0.0175616788440747,0.0192367990644307,0.00406036962235046,0.0267337936613796,0.0203271575752038,0.0162146738456195,0.0208190495050244,0.0168774967238545,0.0192782739724391,0.0115140764834929,0.0257404718657337,0.0105162523900573,0.0198629087897506,0.0197762377890958,0.0160455555016588,0.0275056025896414,0.0205468636504316,-0.0113448056086678,0.0218658584165947,0.0193370095450878,0.0160518454114063,0.0264124382223585,0.00828830544381232,0.0167238355398964,0.0168823828579461,0.0301416570807918,0.0111965613098373,0.0103385047410987,0.0200502534212414
"84",-0.0125122889698315,-0.00724089962448637,-0.00372017432762295,-0.00238633307509828,-0.00846695860299884,-0.0111849708579648,-0.0044937953924612,-0.0196218883442435,-0.0105646828842791,-0.0130870557786921,-0.00138354351848291,-0.0131395232871248,-0.00878210536182977,-0.00525420734131354,-0.0134230131970755,-0.00675766995539939,-0.00622665006226653,-0.0112282276037223,-0.00952072323354491,-0.0315494203570249,-0.0121523264881725,0.017217439600111,0.000178369596319561,-0.0137868136550033,-0.00642958987027742,0.00400726988173816,-0.00630229088368051,0.0100931459727915,-0.00730447853984661,-0.00459782898834427,0.0046903781246479,-0.00186057653186711,-0.0082424367374726
"85",-0.0224082245371424,-0.0218770881846714,-0.00576995988746831,-0.00909136632030005,-0.0147782917961672,-0.0205019434068164,-0.0117394195379154,-0.0319489878945882,-0.0070153412624071,-0.0113061441595229,-0.0211136095824009,-0.0269794851064904,-0.0156728077278468,-0.012324572991623,-0.0204074841795999,-0.0153762416655326,-0.0265056986115234,-0.0200004637020649,-0.0164128135918019,-0.0213886681972586,-0.0308485344009323,0,-0.0144411826148146,-0.0164391305815249,-0.0112773661817474,-0.0182781573505473,-0.0049633851750347,-0.0166546601310812,-0.0172598644822554,-0.0195969545892338,-0.0013066443588885,0.0014912357837964,-0.0191799786776843
"86",0.0110654059487028,0.0121147882396293,0.018092906401415,0.00965798118348338,-0.00366690242880796,0.00469140995540385,0.0118788705833297,0.0143146302554162,0.0113672620474943,0.00522977216710241,0.0095479513091925,0.0169244251148146,0.00277014963611766,0.00445768236484212,0.0108698910013687,0.00870646766169147,0.0141913733485184,0.00645195087865158,0.00786592437604972,0.00437250690395841,0.01458916164442,0.0225712725712726,-0.000542629674435635,-0.00454842979659043,-0.00710516040905396,-0.000213416651193898,-0.00886844691395039,0.00376286520796953,-0.00367619783175666,-0.000428515910362637,0.0228165335380353,0.0156337461356943,-0.00977752200236837
"87",0.0120383385909293,0.00184496561654979,0.00871886233010799,-0.00956559682929714,-0.00434893482111476,-0.0050283673399637,0.0185105406595052,-0.00784015287959883,0.00182230382311488,-0.00650942809135602,-0.0136616683294822,-0.0169970269964046,-0.00863080743159628,0.00354942450535201,0.00208932507091242,-0.00589121797506498,0.00130174998001986,-0.00837171348121224,-0.00591270472721706,-0.0127230835815576,0.0319318735723364,0.0022120729602686,-0.00448872472176243,-0.00890918883981473,-0.00791021227768218,-0.000642521244826111,-0.0110435855952561,-0.021372265307008,-0.00341672927647252,0.00828439202755549,-0.00749681978131422,-0.00641371428983106,0.00404371462864495
"88",-0.0142118023704528,0,-0.00298934072243429,-0.0106223581147751,-0.00873586133377635,-0.0122737714420662,-0.020833812245123,0.0011863386962887,-0.00606525281014247,-0.0055623762872391,-0.00461571146820983,0.00036039663110321,-0.00661402293666646,-0.00574685729195235,-0.0163917611181902,-0.00441014332965828,-0.0180371159012875,-0.00765165740757989,-0.0071380401514759,0.00407112050903513,-0.0184572875181377,-0.00880973447117817,-0.0050906647823814,-0.0001147789158088,-0.00987082270108497,-0.00214026648667354,-0.0261522542325321,-0.00804458027369814,-0.0164534626415587,-0.00382433393604475,0.0044205437577951,-0.00553334463265576,0.000187270630487513
"89",-0.0319703072608026,-0.0404450796243363,-0.0233417002071896,-0.0234263739601162,-0.0294916201117318,-0.0350879099621147,-0.0235402663686669,-0.0367022770802298,-0.0274552710499595,-0.018770944090302,-0.0335364471576657,-0.0280878272017656,-0.0290927811231346,-0.0191211236267558,-0.0266678966493666,-0.023532668881506,-0.0334277034985845,-0.0311088057440041,-0.0282767484874134,-0.0104720109663977,-0.0372422990486945,0.0455535825694677,-0.0302986180075994,-0.0346933007509316,-0.0316331012899277,-0.0476513601219273,-0.0394839393893917,-0.0251075832735284,-0.0338771916496712,-0.0447957046614187,0.00421879494454824,0.0242953465438578,-0.0298718435450722
"90",0.018940755506176,0.0340049788293368,-0.00239059655959184,0.00399875603595734,0.0115256647152617,0.0208343657783885,0.00649157057539362,0.0208936811725347,0.0106652907611995,0.00871764585045187,0.0191960036664327,0.0129670630587309,0.0184120926950753,0.00951941040480953,0.015568018394821,0.00836404876665697,0.0159221551850695,0.0164641448295295,0.0128230535366709,0.00785115252972579,0.0231712137893632,0.0127511911209848,0.0179405301549387,0.0303285282758459,0.0128682938107538,0.0331308172792721,0.0122412713756117,0.0154509076397054,0.00707088527201338,0.0343901070954924,0.00237518491669175,-0.0155712929422892,0.0302126442261847
"91",-0.0149340089449047,0.00509494374161479,0.0123189104108445,-0.00647131337104767,-0.0120857655432618,-0.00630876541057734,-0.00967455282066965,0.000401634931159522,0.00124126360635124,-0.00398386090852376,-0.00796753922886484,0.00219559957011084,-0.00567179047786937,-0.0134705988946272,-0.020847619240835,-0.00632644453816944,-0.027805525469575,-0.00404893371148785,-0.00413933904053476,-0.00575558094992834,-0.0172183400466499,0.0136421319796953,-0.0175873487634602,-0.0181948383982876,-0.00586423314017448,-0.0270492534423455,-0.00746462944916704,-0.0144351031116728,-0.00988719369670132,-0.0200050319898992,-0.0191328480543764,-0.0183917936518123,-0.0311067176115158
"92",-0.0141945758380213,-0.0211977528825996,-0.00439480239254952,-0.00250469234836503,0,0.00410818973174631,-0.0111632663891127,0.00441274955829241,-0.00030993119527456,-0.00868965164720026,-0.0029207323673589,0.00401315789473689,-0.00320974012855457,-0.0100130185313169,-0.00219006534972666,0.000565930956423211,-0.0145608720937783,0.000542748394369408,0.000245219364714222,0.00783184995483488,-0.027804581680426,0.0238050525374469,-0.00554019453436894,-0.00838033355686829,-0.00235853177029655,-0.0154714787236421,-0.0186526273445381,0.00870816336428248,-0.0166425367913198,-0.016889444302465,0.0115178036206691,0.0140522920954131,-0.00880034788696116
"93",0.0170162057136254,0.0338970997335253,0.00747067822539504,0.0261171650616661,0.0164286187460216,0.00557754826724466,0.00188317485717637,0.00958442234171408,0.0158133915784588,0.0121303529533092,0.0131808268308049,0.00581711552322917,0.00572251095590959,0.00827511990574537,0.0241602069866294,0.0080599547511313,0.0205809950165698,0.00677198155656478,0.00855468726207387,0.0104758967637477,0.0158672338946573,0.0192161555460444,0.0148183726224367,0.0130934557867974,0.0228605451707162,0.0273296524344127,0.0231453993394877,0.0172686429223938,0.0206039083681273,0.0112042412990052,0.0198338996831839,0.00388004460280622,0.015024411005462
"94",0.013352997287186,0.00227796884483111,0.00910143497076921,0.00832086472780702,0.00962870817193373,0.00776569633950008,0.00328449203589809,-0.00909922455220624,0.0103788036907664,0.00666114755142333,0.00397608988488862,0.000723137635568083,0.0103126490861534,0.0141371854441736,0.0150118001995085,0.0108009538504699,0.00430897797011709,0.00565227377521116,0.00799898540615462,0.00969966332535366,0.0268026620084807,-0.00694164731289681,0.0106809373964318,0.0186820278785429,0.0136805212465698,0.0206157533095745,0.00614283088576961,0.0138902382346533,0.00764200827867434,0.023784001783004,-0.00936380298009976,-0.0117796678392365,0.0128801724648711
"95",0.035719149640699,0.037256825439117,0.028390405698145,0.0160186149041699,0.0146449210077995,0.0128452740259655,0.0290146990659286,0.0195607696176023,0.00876186096002418,0.0162073939117893,0.0284370938170619,0.0180572395778236,0.0116158604224208,0.0301257014284873,0.0229397382424854,0.0198445739661393,0.0212795748085495,0.0157882445065702,0.0158680231025474,0.0284856957537516,0.0512673466216638,0.0249747577172348,0.0106416651303904,0.0223755776209416,0.0281318198762484,0.00586376229559682,0.00848731777154033,0.00456578432819765,0.0176014764205599,0.0116888741453347,0.00708952772459348,-0.00447037416043183,0.0204020105024907
"96",0.00613118887826047,0.00175136801301479,-0.00519758441883067,-0.00238861500508247,0.00503569660239167,0.00652217474774242,0.0168245590451461,0.00861471934595692,-0.00539189264898221,-0.00293828359416826,0.00105073356769436,0.00638498553226863,0.00174037962407803,0.00436402388543455,0.000294864284319463,-0.00557899033882159,0.0213412160366195,0.0042145231147912,0,0.00708720476358149,0.00196568133715092,-0.00293000816697686,-0.00592286476531312,-0.00428660682213988,-0.00240308458435312,-0.0101495404388012,-0.00251051986180428,-0.000757935116629249,-0.00168784993658277,-0.0195406250996216,-0.00523399194107355,-0.00561214075955141,0.00409230619975554
"97",-0.00106603524579041,0.013116180767079,0.00293872497946879,0.00383214287871869,-0.00167061384737976,-0.00396030278120296,-0.00447168896712791,-0.00543450955435343,0.0018063934674597,0.00131113969256891,-0.002447287065662,-0.00141058958832385,0,-0.00912638386495668,-0.00117910946001065,0.00561029009304859,-0.00444204588881336,-0.00262281172824441,0.000710677561756912,0.00847519455252899,-0.00285301064099974,-0.0100233907264636,0.00551698577464621,-0.00260645964304584,0.00296521953916185,-0.00414452085640382,0.0167262124591154,0.0159209704800285,0.00521283871888345,-0.00101839261183445,0.012519702927861,0.0141104612135681,0.00138928537444105
"98",-0.00106717288970393,0.00863219413424954,-0.00976501034247812,0.00954077497733152,-0.000668536731613378,0.00108320473859091,-0.00179624396301281,0.00741582682933006,0.000602984287509045,0.00163366089689232,0.00560805243584706,0.0187087599182993,0,-0.00175447523933214,-0.0082693732202086,-0.000680364675466061,0.00892373140201363,0.00368125496868155,0.0016560877431826,-0.00872047457708858,-0.00125214473634039,-0.0185096727967518,0.00632789323699079,0.000341122292341733,0.0164440238251879,0.00591386338910027,0.00465887277956001,0.00522382184659698,0.0105096520409382,0.00626188560986818,0.00609281480410573,0.0066794371621417,0.00443910682802295
"99",0.0209155647549173,0.0290967572684864,-0.00263194433730862,0.0137069595905002,0.0113823829622886,0.0119130938835097,0.0202516932814887,0.0151102597660917,0.0105119565027834,0.0117157833140353,0.0135931646644154,0.00866181446821268,0.0138928222092338,0.0162568651178872,0.0223347312658646,0.0148420479302833,0.014742701605865,0.0128413398313607,0.0129870320902812,0.0265496951543993,0.0247047433473722,0.0130794500547511,0.0214087349754759,0.0120371679368709,0.0179974686552837,0.0182931729088165,0.0163737620301307,0.0129929515195917,0.0162249304140667,0.0293772114348292,0.00570070112071264,0.0114262424997169,0.0270721854598619
"100",-0.0227308458068111,-0.0178777265472601,-0.0257082928579825,-0.00326377154775292,-0.00926855347284339,-0.0192642662711975,-0.0224964827799193,-0.0202285821550479,-0.00743043198134619,-0.0138321437361557,-0.0113480781275034,-0.0140848123057106,-0.0119889064976227,-0.0151309949861403,-0.0157301508051099,-0.00791627532537242,-0.0201781157147408,-0.0152653757899177,-0.0114221656228537,-0.0224357645163011,-0.0303979541959251,-0.00496693002547799,-0.00181471833350533,-0.0125670513654096,-0.00428636839647656,-0.00940989788170665,-0.0216709413047965,0.00293037187042522,-0.00163691554392886,-0.000843898902707085,0.000531518473981807,-0.00163959234952415,0.000268538738307234
"101",-0.0220343520193974,-0.0270959587410141,-0.0219888737886275,-0.00841919363752042,-0.00835311025334662,-0.000363432621106385,-0.0126351213781387,-0.00857108284707842,0,-0.0143506039732454,0.00278257090399481,0.00487873049371434,-0.00520102336249972,-0.0127305460029097,-0.0198280809026438,-0.00797944279145257,-0.0215811649302984,-0.00262694660452822,-0.00377352947656784,-0.00223325212416503,-0.0281079685353056,-0.00399165459686879,-0.009768353919137,-0.0134094689370167,-0.0139878208411588,-0.0205078629622613,-0.00174873465337178,-0.0091334533554811,-0.0101154786016517,-0.0173066771494356,0.00584131234741259,0.00146020755038534,-0.0138922634146548
"102",-0.0106409718210326,-0.0261106600162394,-0.00830175937559852,-0.00660452201507333,-0.0188667458854364,-0.0287475843502687,-0.00319979521310632,-0.020038174408907,-0.017072072855269,-0.0115843314005014,-0.0221987975039208,-0.0235782940309679,-0.0202175131108487,-0.0115623920581731,-0.0126822055488396,-0.01813224267212,-0.0146487181320292,-0.0223929294739369,-0.020117188075951,-0.0156525700402399,-0.0127920473917761,-0.0230418336521566,-0.0186852329664908,-0.0145129051881462,-0.0147334348423858,-0.0149890862570368,-0.0207297783537727,-0.0199109103456929,-0.0197460192511387,-0.0352229464615329,-0.00527923855388857,-0.000547227232749914,-0.0200875075155753
"103",0.0188199897048047,0.0236821940867964,0.00627926010803725,-0.00142352306985849,0.0061801671531474,0.0153607229833759,0.0229246323879093,0.0052118740086109,0.00335304014214066,0.00435501018303852,0.00922347054912609,0.0102982408972192,0.0071154831184701,0.0067485539623362,0.00978713586633151,0.00624826437100801,0.0141822077240323,0.00862385003804378,0.00748741314089152,0.0292113130590117,0.0246004450090267,0.0184642100879797,-0.00187113639747194,0.0182328042328042,-0.00295372689801265,-0.00313314528510733,-0.0229574799071961,0.00564345356825546,0.00450821487090902,0.0011870308000137,-0.00230080088423823,0.00419471883017453,-0.000464026917959548
"104",0.00403678540281671,0.0187711854546584,0.0027719216053721,-0.0114124165012187,-0.00955641957687969,0.00369101669735206,-0.00134358299646908,0.00438810839832304,-0.00789621115068018,-0.00100751170116442,0.00527210029831182,0.0105449240375797,0.00282690131581642,-0.00178740074065564,0.00302833527740032,0.00220781012832894,-0.00387435965054994,0.00614469874002799,0.00119929864179058,0.00189154918177747,0.00953074823252775,-0.0110829831841395,-0.00683667066832527,-0.00252538374401134,-0.00111048829756855,0.00493834898860102,-0.0016784258132635,-0.0134692994181976,-0.00336525179137193,-0.0120065079130307,-0.00673863856153878,-0.010350631085982,-0.00751661884897237
"105",0.0227267998876535,0.0407032076807698,0.0262701966128089,0.00769543471621947,0.00413573384785115,0.00367525684164027,0.0228902622115148,0.00158823710820921,0.00306041657205691,0.0153449420415668,0.00489457413132421,0.000347986381505905,0.00211216255300761,0.0111906933894526,0.0178134335068387,-0.00592041855982361,0.0253714108684324,0.00212319651836679,0,0.0116450242355335,0.0239658670300908,0.0254580961848043,0.0104367518277497,-0.00253090921719801,0.0137159542228997,0.00737112230850445,0.0146719407560347,0.0147913951297571,0.0132263039779179,0.0250557499718556,-0.00160621469121847,-0.0082569212693494,-0.00149564423175697
"106",0.000756491203087961,0.0135857835785409,0.0286295077406526,0.00334166910852707,0.00651950762235187,-0.000731924089015901,0.00350893960391319,0.000396857300720477,0.00427347903711883,0.00953051525133897,-0.00487073396286897,0.00034786532910891,-0.000351623872212103,0.00973820072171194,-0.0118654050021596,-0.00512465373961224,0.00362976157286909,0.000265262363181584,0.000238677369357676,0.00497764054514493,0.000886287498960137,-0.00893875835327829,0.0026005907743516,0.00276886786294051,0.010056969377654,-0.00487812428823831,0.0118996327953134,0.00111906324233302,-0.000278439111090378,-0.00161000304942516,0.00250321702049083,0.015355702403596,-0.00393342702512278
"107",-0.016012785835977,-0.025183335258113,0.00393087318247054,-0.0190290827113994,-0.017387932959952,-0.0120964929108316,-0.00393432065507004,-0.0047569785833369,-0.00881243776803842,-0.012043541075076,-0.00699383550232324,-0.00729949874686719,-0.00984486509566318,-0.0192885655207492,-0.0141098590206145,-0.00334122233050249,-0.0146293736914844,-0.0104631850581297,-0.00766120673327164,0.00309598434350122,-0.0212581089228749,-0.00199949796155074,-0.0169146286293106,-0.0176029013234077,-0.0143010281987737,-0.0303032996531243,-0.000297532023166514,-0.000373450940740594,-0.0158356615838184,-0.0381172610152354,-0.00160593285704091,0.00437344021577069,-0.0244426877000483
"108",-0.0188814448230317,-0.0183332716300767,-0.0029358460992126,-0.0189149398661517,-0.0256770956189822,-0.0204091539987511,-0.023705993771286,-0.0242920196617776,-0.0119558941015481,-0.0115222187204539,-0.0228872583014549,-0.0213589169059867,-0.0184665741250297,-0.0165402750624065,-0.0152246722312457,-0.0142477999720633,-0.017514258456129,-0.0210136437507086,-0.0176108833395452,-0.0178995267671417,-0.0206329135421637,-0.0010060885704869,-0.0185059861253803,-0.0192057058688913,-0.0181813943187513,-0.0130963838856043,-0.0327577625090439,-0.0220316713217225,-0.0207476080742225,-0.0214903844399106,-0.0166155669759553,-0.00417251755265791,-0.0226461623760688
"109",0.0187763277198236,0.019946597877492,0.0117748923065588,0.0187849437781888,0.0163821614182125,0.0170454801432658,0.0157376942144327,0.0130603059672056,0.0133414457435865,0.0153294818329062,0.0118919743959094,0.00822955027700556,0.009408048201341,0.016818456966762,0.0157690426639983,0.0165792829814368,0.0132426461546289,0.0128503893897862,0.0135068980182538,0.0125707252663214,0.0238405647453492,0.00100710180410135,0.00340761883235929,0.0139701318275225,0.00804333786055511,0.0118746589576586,0.0157022566091869,0.000764013409214837,0.00706273285671122,0.00732078802911906,-0.00799438118588391,-0.014757217230929,0.0104512538465553
"110",-0.0101374261942929,0.00582738947002559,0.00743791119419268,-0.00145664343653618,-0.00700737261061457,-0.010799628790446,0.00132922551378356,-0.0040290550840314,-0.00306135347374747,-0.0108399382010476,-0.00284896524677203,-0.00816237758032834,-0.00967891695613599,-0.00447162446472416,-0.0167430522678969,-0.0122665179816002,-0.0179282868525895,-0.0080978674229758,-0.00799704148710545,-0.00372616933271186,-0.0113724898454414,-0.00602785824558971,-0.0066787671471954,-0.00682974417112825,-0.010763325784048,-0.0131167403661029,-0.0313734297876787,-0.00801082305039669,-0.00200377157004095,-0.00912397722461755,0.00347977792775911,0.000555221352486424,-0.00448830611173101
"111",0.0212576323251727,0.011583579329689,0.0121935423626194,0.0111757182493146,0.0201135430220474,0.0188235662899863,0.0229886902155347,0.0287223627101429,0.012284997682076,0.00962539682539676,0.0117857946477025,0.0236131982379992,0.0130299567621415,0.0193100480202955,0.0210521355368243,0.016370307648885,0.0276404679518865,0.0157864859435997,0.0158780396136926,0.00591961290055099,0.0235532865268286,0.00303656972330568,0.0161442179949676,0.00829910782578058,0.011442375004167,0.0228501405608015,0.0150208899079205,0.0203838028998558,0.0073138231257075,0.0226275908373517,0.00127801172001529,0.00591332273155376,0.0224466508583658
"112",0.00182212437212748,0.00327429190257811,0.000633877634832913,-0.000478861400942443,-0.00484266332231231,-0.00739075397557953,-0.00432319284263927,-0.0106181749089422,-0.0024267901981162,-0.00591135483221816,-0.00247061242034041,-0.0024462509982689,-0.00357195980563907,0,-0.00454701424102377,-0.00791446820327679,0.00547920211538111,-0.00482329211610977,-0.00456838497855094,0.00774235332214657,0.00196135417126331,-0.00201825125488264,0.00336456208244118,0.0087019167639657,-0.012239291208733,0.00319170701766347,-0.00277420657267013,0.000754221330610427,-0.00170875563203066,0.00198429616564288,0.00893113427287484,0.00753261152201556,0.00297152953459423
"113",0.022293818213357,0.00774427238974917,0.0104568165596002,0.0153834646958582,0.0184209244975528,0.0137756965892863,0.01475682525677,0.0174879372841656,0.011251208989981,0.00594650674359176,0.016630820880982,0.0161172658598823,0.0146998148528255,0.017179809113232,0.0292410745782461,0.0130160951714484,0.0214660715095809,0.0140009123141678,0.0132850423273576,0.0193620004673989,0.0270619965739693,-0.00605828154011101,0.0230253642044622,0.0149219467401285,0.0153951387159317,0.0209044310595659,0.0171582180768604,0.0192078954114332,0.0239595413732498,0.0350290247089933,0.00831106322844222,-0.000729438395163706,0.0295358522293341
